,f_wind_speed,f_pressure,f_humidity,f_solar_irradiance,f_wind_dir
2022-06-22 13:15:00,6.898458003997803,1015.843017578125,68.96151733398438,756.32177734375,71.09855651855469
2022-06-22 13:30:00,6.809204578399658,1015.61865234375,68.93202209472656,752.2881469726562,68.48883056640625
2022-06-22 13:45:00,6.8615498542785645,1015.2716674804688,69.20865631103516,733.3916625976562,70.94660949707031
2022-06-22 14:00:00,6.835269451141357,1015.2462768554688,68.95465087890625,716.2422485351562,73.047607421875
2022-06-22 14:15:00,7.0070648193359375,1015.007080078125,68.573974609375,683.8788452148438,70.76387023925781
2022-06-22 14:30:00,7.026638031005859,1014.8113403320312,69.09830474853516,658.5187377929688,73.447509765625
2022-06-22 14:45:00,7.01016902923584,1014.5618286132812,69.00343322753906,634.8546142578125,74.23384857177734
2022-06-22 15:00:00,7.045969009399414,1014.5374145507812,68.95760345458984,619.9636840820312,69.59870910644531
2022-06-22 15:15:00,7.122804641723633,1014.4071655273438,68.89285278320312,592.5874633789062,73.82965087890625
2022-06-22 15:30:00,7.202452182769775,1014.4873657226562,69.8382568359375,561.38720703125,77.08500671386719
2022-06-22 15:45:00,7.225462913513184,1014.403564453125,70.2645263671875,526.561767578125,78.41350555419922
2022-06-22 16:00:00,7.1375932693481445,1014.404541015625,71.0809326171875,496.23004150390625,71.90638732910156
2022-06-22 16:15:00,7.276852607727051,1014.2431030273438,72.43816375732422,449.8655090332031,69.05970001220703
2022-06-22 16:30:00,7.124478340148926,1014.2496337890625,72.72109985351562,402.0621337890625,59.490413665771484
2022-06-22 16:45:00,7.3063578605651855,1014.194580078125,72.74060821533203,349.0135498046875,69.79996490478516
2022-06-22 17:00:00,7.320094108581543,1014.1281127929688,74.54967498779297,308.3005676269531,64.55216979980469
2022-06-22 17:15:00,7.1676154136657715,1014.1177368164062,75.04557037353516,262.3212585449219,62.96497344970703
2022-06-22 17:30:00,6.990224361419678,1014.0464477539062,76.15672302246094,217.690673828125,61.36704635620117
2022-06-22 17:45:00,6.712427616119385,1014.0125122070312,76.53328704833984,176.99652099609375,62.43803405761719
2022-06-22 18:00:00,6.710047721862793,1013.9852905273438,77.07679748535156,142.18812561035156,64.70738983154297
2022-06-22 18:15:00,6.705450057983398,1014.0310668945312,77.5594711303711,113.6126480102539,66.31464385986328
2022-06-22 18:30:00,6.5097575187683105,1014.0985717773438,77.5689468383789,87.09105682373047,53.68177795410156
2022-06-22 18:45:00,6.432224273681641,1014.1763305664062,78.02867126464844,70.0425796508789,63.75856399536133
2022-06-22 19:00:00,6.50187349319458,1014.2571411132812,78.17605590820312,57.476619720458984,66.6694564819336
2022-06-22 19:15:00,6.56319522857666,1014.2239990234375,78.13763427734375,54.173484802246094,59.820648193359375
2022-06-22 19:30:00,6.409811973571777,1014.4427490234375,77.63211822509766,56.236900329589844,59.77617645263672
2022-06-22 19:45:00,6.699700355529785,1014.44482421875,78.00527954101562,57.90409851074219,63.83929443359375
2022-06-22 20:00:00,6.599155426025391,1014.502197265625,77.36671447753906,0.0,62.856632232666016
2022-06-22 20:15:00,6.292240142822266,1014.6095581054688,77.3507308959961,0.0,64.67141723632812
2022-06-22 20:30:00,6.254197597503662,1014.6285400390625,77.24981689453125,0.0,68.86051940917969
2022-06-22 20:45:00,5.923501014709473,1014.6189575195312,76.84029388427734,0.0,62.757102966308594
2022-06-22 21:00:00,5.778841972351074,1014.779052734375,76.4878921508789,0.0,69.35762023925781
2022-06-22 21:15:00,5.718461036682129,1014.972412109375,75.86717224121094,0.0,60.57808303833008
2022-06-22 21:30:00,5.398200511932373,1014.9765625,75.55081939697266,0.0,56.056400299072266
2022-06-22 21:45:00,5.151712417602539,1015.4090576171875,74.61978912353516,0.0,63.69783401489258
2022-06-22 22:00:00,5.071653842926025,1015.7086181640625,75.5627212524414,0.0,74.118896484375
2022-06-22 22:15:00,5.112934112548828,1015.6317749023438,74.4673843383789,0.0,71.45638275146484
2022-06-22 22:30:00,5.106143951416016,1015.66064453125,75.11115264892578,0.0,62.676082611083984
2022-06-22 22:45:00,4.928817272186279,1015.8051147460938,75.35768127441406,0.0,61.4909553527832
2022-06-22 23:00:00,4.754803657531738,1015.802734375,74.98921203613281,0.0,63.60319137573242
2022-06-22 23:15:00,4.436747074127197,1015.7854614257812,75.42781066894531,0.0,62.358802795410156
2022-06-22 23:30:00,4.47877836227417,1015.6939697265625,76.0455322265625,0.0,65.27714538574219
2022-06-22 23:45:00,4.432554721832275,1015.6709594726562,76.39282989501953,0.0,60.245182037353516
2022-06-23 00:00:00,4.199920177459717,1015.6043701171875,76.97584533691406,0.0,86.5302734375
2022-06-23 00:15:00,3.875762701034546,1015.6075439453125,76.76200103759766,0.0,87.4024887084961
2022-06-23 00:30:00,3.656135320663452,1015.5986328125,77.09275817871094,0.0,88.84324645996094
2022-06-23 00:45:00,3.5054214000701904,1015.4517822265625,77.3513412475586,0.0,87.37345123291016
2022-06-23 01:00:00,3.320539712905884,1015.4081420898438,77.19609069824219,0.0,83.36859130859375
2022-06-23 01:15:00,3.1347010135650635,1015.0657958984375,77.37100982666016,0.0,79.88955688476562
2022-06-23 01:30:00,3.2171099185943604,1015.0464477539062,78.22895812988281,0.0,82.89279174804688
2022-06-23 01:45:00,2.999047040939331,1014.967529296875,78.57958984375,0.0,78.29541778564453
2022-06-23 02:00:00,2.9088432788848877,1014.6128540039062,78.33211517333984,0.0,82.36885833740234
2022-06-23 02:15:00,2.9619879722595215,1014.7469482421875,78.78683471679688,0.0,81.47225189208984
2022-06-23 02:30:00,2.8458452224731445,1014.6488037109375,78.53176879882812,0.0,77.67076110839844
2022-06-23 02:45:00,2.838796377182007,1014.7388916015625,78.98472595214844,0.0,81.02677917480469
2022-06-23 03:00:00,2.856745958328247,1014.721435546875,78.66761779785156,0.0,79.9496841430664
2022-06-23 03:15:00,2.79677677154541,1014.7734375,78.4356918334961,0.0,81.02958679199219
2022-06-23 03:30:00,2.8548190593719482,1014.8917846679688,79.01533508300781,0.0,76.78379821777344
2022-06-23 03:45:00,2.807194709777832,1014.9340209960938,78.91729736328125,0.0,76.30570983886719
2022-06-23 04:00:00,2.956815004348755,1014.9970092773438,79.25537872314453,0.0,79.02769470214844
2022-06-23 04:15:00,2.880552291870117,1015.0645751953125,79.45732116699219,0.0,77.80107879638672
2022-06-23 04:30:00,2.862842082977295,1014.9520874023438,79.17813873291016,0.0,78.77714538574219
2022-06-23 04:45:00,2.8763675689697266,1014.9542236328125,79.7937240600586,0.0,80.28014373779297
2022-06-23 05:00:00,2.7677829265594482,1014.9049072265625,80.41461181640625,0.0,78.7406997680664
2022-06-23 05:15:00,2.8530356884002686,1015.0640258789062,79.743896484375,0.0,81.67311096191406
2022-06-23 05:30:00,2.7502145767211914,1015.0387573242188,80.28886413574219,0.0,81.0555191040039
2022-06-23 05:45:00,2.8459928035736084,1015.1100463867188,80.4465560913086,0.0,77.15913391113281
2022-06-23 06:00:00,2.8311846256256104,1015.440673828125,80.40394592285156,0.0,79.02932739257812
2022-06-23 06:15:00,2.761395215988159,1015.3674926757812,79.75446319580078,51.11086654663086,78.27391815185547
2022-06-23 06:30:00,2.7686502933502197,1015.5208129882812,79.09365844726562,58.577476501464844,78.89371490478516
2022-06-23 06:45:00,2.6498875617980957,1015.5859375,78.66051483154297,65.79009246826172,79.61677551269531
2022-06-23 07:00:00,2.8541927337646484,1015.5685424804688,77.8227310180664,78.27434539794922,76.10993957519531
2022-06-23 07:15:00,2.9500961303710938,1015.8268432617188,76.86640167236328,84.28739929199219,81.2794189453125
2022-06-23 07:30:00,3.1946909427642822,1015.9150390625,75.77393341064453,110.15306091308594,80.27442169189453
2022-06-23 07:45:00,3.4610695838928223,1015.9577026367188,74.77545166015625,147.42831420898438,78.51667022705078
2022-06-23 08:00:00,3.498143196105957,1016.3013305664062,73.54119110107422,186.59617614746094,80.19400024414062
2022-06-23 08:15:00,3.5697104930877686,1016.4234619140625,72.62039947509766,223.3839569091797,78.43040466308594
2022-06-23 08:30:00,3.65729022026062,1016.3472900390625,71.75550842285156,277.78948974609375,77.31742095947266
2022-06-23 08:45:00,3.61653470993042,1016.5712280273438,71.26250457763672,317.4326171875,77.77885437011719
2022-06-23 09:00:00,3.7409322261810303,1016.4962158203125,70.60104370117188,366.7773132324219,78.36695861816406
2022-06-23 09:15:00,4.089047431945801,1016.4137573242188,70.0068359375,412.8340759277344,77.61872863769531
2022-06-23 09:30:00,4.1415228843688965,1016.4566650390625,70.51419830322266,451.54742431640625,78.40312194824219
2022-06-23 09:45:00,4.049159049987793,1016.3782348632812,70.27629089355469,486.1302185058594,78.29096984863281
2022-06-23 10:00:00,4.130373477935791,1016.5671997070312,70.47111511230469,520.6915893554688,82.54483795166016
2022-06-23 10:15:00,4.177182197570801,1016.47607421875,70.67666625976562,546.251953125,79.58063507080078
2022-06-23 10:30:00,4.129133701324463,1016.4368896484375,71.42330932617188,588.5651245117188,83.26321411132812
2022-06-23 10:45:00,4.250143051147461,1016.438720703125,71.09976196289062,617.7164916992188,87.11311340332031
2022-06-23 11:00:00,4.328241348266602,1016.2677001953125,71.63050079345703,641.0106201171875,87.9012680053711
2022-06-23 11:15:00,4.436583995819092,1016.4979248046875,71.90476989746094,662.0753173828125,84.36542510986328
2022-06-23 11:30:00,4.5102620124816895,1016.5926513671875,72.36168670654297,667.620361328125,85.01969909667969
2022-06-23 11:45:00,4.664793491363525,1016.8405151367188,72.5556640625,690.8567504882812,87.81539154052734
2022-06-23 12:00:00,4.571139335632324,1016.8681030273438,73.83778381347656,695.3106079101562,86.77940368652344
2022-06-23 12:15:00,4.729968547821045,1016.7445068359375,73.11721801757812,700.4923706054688,89.65069580078125
2022-06-23 12:30:00,4.995560169219971,1016.7308349609375,73.41859436035156,696.981201171875,89.46956634521484
2022-06-23 12:45:00,5.125065326690674,1016.513427734375,74.12825775146484,695.5035400390625,90.41703033447266
2022-06-23 13:00:00,5.230673789978027,1016.4164428710938,73.57675170898438,689.7197875976562,87.69157409667969
2022-06-23 13:15:00,5.18281364440918,1016.2860717773438,73.46002960205078,688.9551391601562,90.54871368408203
2022-06-23 13:30:00,5.10770320892334,1016.3123779296875,73.07819366455078,671.571044921875,90.90592956542969
2022-06-23 13:45:00,4.957919120788574,1016.3082275390625,72.9914321899414,671.3167724609375,90.23866271972656
2022-06-23 14:00:00,4.969663619995117,1016.2921142578125,73.28887939453125,666.6083984375,85.3576431274414
2022-06-23 14:15:00,5.108842849731445,1016.3441772460938,72.39677429199219,643.660400390625,89.87665557861328
2022-06-23 14:30:00,5.146278381347656,1016.3817749023438,71.92787170410156,618.1788940429688,88.96660614013672
2022-06-23 14:45:00,5.204358100891113,1016.2355346679688,72.19984436035156,592.4593505859375,89.41905212402344
2022-06-23 15:00:00,5.113245964050293,1016.3711547851562,71.5484390258789,573.5446166992188,88.36697387695312
2022-06-23 15:15:00,5.063074588775635,1016.6046142578125,72.02141571044922,549.9133911132812,89.8045883178711
2022-06-23 15:30:00,4.989877700805664,1016.416748046875,71.95460510253906,515.9503173828125,88.80589294433594
2022-06-23 15:45:00,4.846508979797363,1016.4940795898438,72.1393814086914,483.7965393066406,86.33403778076172
2022-06-23 16:00:00,4.878828048706055,1016.5407104492188,72.56527709960938,445.468017578125,89.04170227050781
2022-06-23 16:15:00,4.708061218261719,1016.6126708984375,73.40792846679688,407.811279296875,85.3012924194336
2022-06-23 16:30:00,4.581400394439697,1016.5006103515625,72.90947723388672,368.14599609375,85.53759002685547
2022-06-23 16:45:00,4.478409290313721,1016.41162109375,74.11823272705078,327.09613037109375,83.19026947021484
2022-06-23 17:00:00,4.5335187911987305,1016.49755859375,73.96583557128906,290.7685241699219,85.45914459228516
2022-06-23 17:15:00,4.273996829986572,1016.3732299804688,75.38517761230469,260.553955078125,85.63018798828125
2022-06-23 17:30:00,4.130368709564209,1016.219482421875,76.4349136352539,222.4373779296875,83.67234802246094
2022-06-23 17:45:00,3.9825527667999268,1016.110107421875,76.56437683105469,187.49374389648438,83.45652770996094
2022-06-23 18:00:00,3.6914288997650146,1016.0184936523438,77.60821533203125,157.49942016601562,80.23494720458984
2022-06-23 18:15:00,3.5685980319976807,1016.3095092773438,78.65901947021484,131.8910369873047,83.56287384033203
2022-06-23 18:30:00,3.671196699142456,1016.116455078125,79.2604751586914,112.45137023925781,77.33196258544922
2022-06-23 18:45:00,3.571577548980713,1016.20263671875,79.65528106689453,94.0037612915039,77.62788391113281
2022-06-23 19:00:00,3.6548831462860107,1016.281005859375,79.73047637939453,83.10814666748047,78.1452407836914
2022-06-23 19:15:00,3.3412599563598633,1016.4623413085938,80.72660827636719,80.73957061767578,78.26992797851562
2022-06-23 19:30:00,3.2771365642547607,1016.775634765625,80.08407592773438,78.6453857421875,76.85238647460938
2022-06-23 19:45:00,3.221872329711914,1016.8206176757812,80.48479461669922,83.1750259399414,74.3348617553711
2022-06-23 20:00:00,2.970003843307495,1017.273193359375,81.58143615722656,83.9937515258789,74.49964141845703
2022-06-23 20:15:00,2.77498197555542,1017.3530883789062,81.67528533935547,89.67613220214844,73.02005004882812
2022-06-23 20:30:00,2.793121337890625,1017.2799682617188,81.32976531982422,93.72875213623047,70.8652572631836
2022-06-23 20:45:00,2.61466383934021,1017.308349609375,82.04317474365234,95.33161926269531,67.45631408691406
2022-06-23 21:00:00,2.3703932762145996,1017.4988403320312,81.80288696289062,94.91371154785156,71.00458526611328
2022-06-23 21:15:00,2.3747482299804688,1017.533935546875,81.6528091430664,96.7413558959961,68.75091552734375
2022-06-23 21:30:00,2.386519193649292,1017.8555908203125,81.11922454833984,96.48377990722656,68.13674926757812
2022-06-23 21:45:00,2.417055130004883,1017.9747924804688,80.33441925048828,95.18984985351562,65.50096130371094
2022-06-23 22:00:00,2.4400997161865234,1018.0607299804688,80.5072021484375,88.13671875,66.98704528808594
2022-06-23 22:15:00,2.3643949031829834,1018.2861328125,80.59955596923828,83.09596252441406,70.33475494384766
2022-06-23 22:30:00,2.2452139854431152,1018.327392578125,81.75618743896484,78.24065399169922,72.91439056396484
2022-06-23 22:45:00,2.2460696697235107,1018.2883911132812,82.19336700439453,74.44636535644531,73.26129150390625
2022-06-23 23:00:00,2.044447422027588,1018.4882202148438,82.13272094726562,71.46075439453125,80.99495697021484
2022-06-23 23:15:00,1.9114582538604736,1018.3723754882812,81.97074890136719,71.17828369140625,78.90111541748047
2022-06-23 23:30:00,1.9347655773162842,1018.1095581054688,82.4085922241211,71.8560562133789,83.69059753417969
2022-06-23 23:45:00,1.8318150043487549,1018.0032348632812,82.50099182128906,73.04541015625,85.32182312011719
2022-06-24 00:00:00,1.4917030334472656,1017.9215698242188,77.04511260986328,62.533145904541016,-2.6518497467041016
2022-06-24 00:15:00,1.4045436382293701,1017.905517578125,76.85726165771484,65.99420166015625,-49.116912841796875
2022-06-24 00:30:00,1.706604242324829,1017.8543090820312,77.14325714111328,70.73323822021484,-44.600921630859375
2022-06-24 00:45:00,1.7484681606292725,1017.7822265625,77.50537109375,71.43783569335938,-26.65777587890625
2022-06-24 01:00:00,2.035331964492798,1017.7807006835938,77.74159240722656,71.98236846923828,-7.816888809204102
2022-06-24 01:15:00,2.1672067642211914,1017.5659790039062,77.65876007080078,69.8711929321289,14.728843688964844
2022-06-24 01:30:00,2.2071423530578613,1017.3309326171875,78.85794830322266,65.77579498291016,19.26496124267578
2022-06-24 01:45:00,2.447355270385742,1017.1832275390625,78.69450378417969,61.439048767089844,36.75314712524414
2022-06-24 02:00:00,2.4288384914398193,1016.936767578125,78.61473846435547,59.29600524902344,34.2159423828125
2022-06-24 02:15:00,2.7290210723876953,1016.8085327148438,78.54997253417969,54.515403747558594,39.761566162109375
2022-06-24 02:30:00,2.649611234664917,1016.7150268554688,79.03296661376953,49.850982666015625,39.53654098510742
2022-06-24 02:45:00,2.7160961627960205,1016.7405395507812,78.50723266601562,47.31869125366211,48.01469039916992
2022-06-24 03:00:00,2.805011749267578,1016.7203979492188,78.53358459472656,45.713199615478516,50.691707611083984
2022-06-24 03:15:00,2.8894174098968506,1016.5951538085938,78.93425750732422,46.810211181640625,48.032955169677734
2022-06-24 03:30:00,2.938403844833374,1016.543212890625,79.22286987304688,48.92439651489258,47.88880157470703
2022-06-24 03:45:00,2.8814189434051514,1016.4562377929688,79.8011245727539,44.593849182128906,52.6964225769043
2022-06-24 04:00:00,3.046924352645874,1016.3677368164062,79.80057525634766,47.661399841308594,62.81947326660156
2022-06-24 04:15:00,3.307614803314209,1016.5128173828125,76.71365356445312,29.962724685668945,91.50849151611328
2022-06-24 04:30:00,3.3270263671875,1016.5573120117188,74.62373352050781,16.95734977722168,102.10398864746094
2022-06-24 04:45:00,3.486037254333496,1016.605224609375,71.9175796508789,2.882958173751831,101.01002502441406
2022-06-24 05:00:00,3.5216310024261475,1016.7186889648438,69.59829711914062,0.0,135.26722717285156
2022-06-24 05:15:00,3.5035152435302734,1016.6480102539062,70.97711181640625,0.0,122.95064544677734
2022-06-24 05:30:00,3.402212619781494,1016.748779296875,72.32792663574219,0.0,90.3323745727539
2022-06-24 05:45:00,3.2729945182800293,1016.7196044921875,73.4312744140625,0.0,80.25050354003906
2022-06-24 06:00:00,3.339352607727051,1016.819580078125,74.81464385986328,0.0,61.247554779052734
2022-06-24 06:15:00,3.21635103225708,1017.045654296875,75.25727844238281,0.0,59.36488723754883
2022-06-24 06:30:00,3.389336109161377,1017.112548828125,75.40562438964844,0.0,60.8216552734375
2022-06-24 06:45:00,3.7240238189697266,1017.2220458984375,75.6631851196289,10.59872055053711,66.24195861816406
2022-06-24 07:00:00,3.776113748550415,1017.2979736328125,75.50057983398438,25.13718605041504,65.74575805664062
2022-06-24 07:15:00,3.872640371322632,1017.39892578125,75.30970764160156,49.68763732910156,63.209144592285156
2022-06-24 07:30:00,3.9064621925354004,1017.5075073242188,75.65430450439453,87.47193145751953,75.84679412841797
2022-06-24 07:45:00,4.13171911239624,1017.5172119140625,75.5070571899414,131.93289184570312,84.2791976928711
2022-06-24 08:00:00,4.259538650512695,1017.6371459960938,75.18692779541016,172.19583129882812,80.43511199951172
2022-06-24 08:15:00,4.536457061767578,1017.5604858398438,75.015625,218.4640655517578,82.64142608642578
2022-06-24 08:30:00,4.9636054039001465,1017.7078247070312,74.52238464355469,271.80657958984375,73.60062408447266
2022-06-24 08:45:00,5.350211143493652,1017.71923828125,74.20816040039062,328.484375,89.70178985595703
2022-06-24 09:00:00,5.671441555023193,1017.8272094726562,74.6192626953125,383.22064208984375,83.79180908203125
2022-06-24 09:15:00,5.701359748840332,1017.7973022460938,74.64397430419922,442.1749267578125,81.78363800048828
2022-06-24 09:30:00,5.875636577606201,1017.70849609375,74.58815002441406,501.61553955078125,67.76497650146484
2022-06-24 09:45:00,5.891013145446777,1017.7824096679688,74.16541290283203,560.3261108398438,86.50452423095703
2022-06-24 10:00:00,5.805778503417969,1017.8236694335938,74.20047760009766,619.7136840820312,73.310302734375
2022-06-24 10:15:00,5.896740913391113,1017.7506103515625,71.23613739013672,624.1887817382812,81.99457550048828
2022-06-24 10:30:00,5.911755084991455,1017.7322998046875,68.5057373046875,615.4558715820312,81.87178039550781
2022-06-24 10:45:00,6.092042446136475,1017.675048828125,65.2673110961914,617.0372924804688,72.73770904541016
2022-06-24 11:00:00,6.117980003356934,1017.7212524414062,62.88610076904297,616.8939208984375,93.86408996582031
2022-06-24 11:15:00,6.445913314819336,1017.6046142578125,63.78404235839844,670.9566650390625,78.54041290283203
2022-06-24 11:30:00,6.850840091705322,1017.5598754882812,65.47037506103516,730.7260131835938,84.5443115234375
2022-06-24 11:45:00,6.992252349853516,1017.5296020507812,66.32149505615234,0.0,88.73697662353516
2022-06-24 12:00:00,7.364676475524902,1017.5703125,67.86658477783203,0.0,78.29349517822266
2022-06-24 12:15:00,7.5019025802612305,1017.3809204101562,67.98301696777344,0.0,92.48382568359375
2022-06-24 12:30:00,7.782908916473389,1017.25390625,69.0841293334961,0.0,88.09361267089844
2022-06-24 12:45:00,7.907467842102051,1017.0545654296875,69.91815185546875,0.0,96.8761215209961
2022-06-24 13:00:00,8.217945098876953,1017.0068359375,70.76907348632812,0.0,65.77110290527344
2022-06-24 13:15:00,8.23879337310791,1016.826416015625,71.01423645019531,0.0,80.10823822021484
2022-06-24 13:30:00,8.318216323852539,1016.6221313476562,71.3307113647461,0.0,92.06197357177734
2022-06-24 13:45:00,8.411827087402344,1016.2928466796875,72.47852325439453,0.0,89.94325256347656
2022-06-24 14:00:00,8.470407485961914,1016.17236328125,72.38623809814453,0.0,94.58306121826172
2022-06-24 14:15:00,8.448333740234375,1016.1343383789062,72.31250762939453,0.0,80.48463439941406
2022-06-24 14:30:00,8.477810859680176,1016.1281127929688,72.2629623413086,0.0,81.56694793701172
2022-06-24 14:45:00,8.343661308288574,1016.09326171875,72.49634552001953,0.0,78.9970703125
2022-06-24 15:00:00,8.448410987854004,1016.01953125,72.9083251953125,0.0,86.7772445678711
2022-06-24 15:15:00,8.520651817321777,1015.8417358398438,73.25828552246094,0.0,83.31775665283203
2022-06-24 15:30:00,8.6099214553833,1015.75732421875,73.8170166015625,0.0,86.5394287109375
2022-06-24 15:45:00,8.56535530090332,1015.6409301757812,74.16422271728516,0.0,79.69842529296875
2022-06-24 16:00:00,8.574551582336426,1015.5833740234375,74.81124114990234,0.0,79.22705078125
2022-06-24 16:15:00,8.545002937316895,1015.5062866210938,75.48371124267578,0.0,75.11544799804688
2022-06-24 16:30:00,8.465365409851074,1015.4296875,75.45144653320312,0.0,76.56414794921875
2022-06-24 16:45:00,8.403926849365234,1015.3382568359375,76.76781463623047,0.0,73.75499725341797
2022-06-24 17:00:00,8.340188980102539,1015.2764282226562,77.6885757446289,0.0,76.9210433959961
2022-06-24 17:15:00,8.122593879699707,1015.2089233398438,78.38224792480469,0.0,71.8467025756836
2022-06-24 17:30:00,8.097545623779297,1015.1634521484375,79.63855743408203,0.0,74.9784927368164
2022-06-24 17:45:00,7.830782413482666,1015.1573486328125,80.22933959960938,0.0,69.48912811279297
2022-06-24 18:00:00,7.650277137756348,1015.2420043945312,81.42171478271484,0.0,64.84335327148438
2022-06-24 18:15:00,7.56585168838501,1015.2058715820312,82.25487518310547,0.0,75.2835464477539
2022-06-24 18:30:00,7.535348415374756,1015.2581176757812,82.44347381591797,0.0,61.712615966796875
2022-06-24 18:45:00,7.474350929260254,1015.3081665039062,83.1723403930664,0.0,71.2408447265625
2022-06-24 19:00:00,7.331820487976074,1015.354736328125,83.78022003173828,0.0,72.9966049194336
2022-06-24 19:15:00,7.2403564453125,1015.4445190429688,83.21006774902344,0.0,71.59895324707031
2022-06-24 19:30:00,6.771710395812988,1015.6583251953125,83.0464859008789,0.0,68.2335205078125
2022-06-24 19:45:00,6.740047454833984,1015.7884521484375,82.46644592285156,0.0,63.45201110839844
2022-06-24 20:00:00,6.493724346160889,1015.9879760742188,82.17127227783203,0.0,69.84929656982422
2022-06-24 20:15:00,6.343166351318359,1016.0344848632812,81.486083984375,0.0,68.1944580078125
2022-06-24 20:30:00,6.08705472946167,1016.2687377929688,81.21943664550781,0.0,70.03005981445312
2022-06-24 20:45:00,5.768754959106445,1016.1563720703125,81.28260040283203,0.0,57.59577560424805
2022-06-24 21:00:00,5.603156566619873,1016.2256469726562,80.22213745117188,0.0,62.326751708984375
2022-06-24 21:15:00,5.485182762145996,1016.2821044921875,80.71881866455078,0.0,61.27680206298828
2022-06-24 21:30:00,5.225204944610596,1016.4715576171875,81.56827545166016,0.0,56.730224609375
2022-06-24 21:45:00,5.269192695617676,1016.6819458007812,81.90105438232422,0.0,72.01575469970703
2022-06-24 22:00:00,5.06153678894043,1016.7579956054688,82.32585144042969,51.530643463134766,42.27589797973633
2022-06-24 22:15:00,4.9719319343566895,1016.8145751953125,82.7689208984375,44.18027114868164,65.51866149902344
2022-06-24 22:30:00,4.702913761138916,1016.9041137695312,82.93623352050781,37.53889465332031,59.834415435791016
2022-06-24 22:45:00,4.499133586883545,1016.9073486328125,83.48784637451172,35.27341842651367,60.58726501464844
2022-06-24 23:00:00,4.441880226135254,1016.9234008789062,83.09062194824219,37.4351692199707,61.53118896484375
2022-06-24 23:15:00,4.417952537536621,1016.8033447265625,83.36654663085938,39.94279098510742,56.22689437866211
2022-06-24 23:30:00,4.189427852630615,1016.63232421875,83.98309326171875,44.99412536621094,64.95610046386719
2022-06-24 23:45:00,4.0958685874938965,1016.3449096679688,84.16650390625,48.66836929321289,66.05773162841797
2022-06-25 00:00:00,6.190609931945801,1016.0616455078125,72.48023986816406,4.482595443725586,57.8945426940918
2022-06-25 00:15:00,6.838300704956055,1015.9884643554688,73.11203002929688,9.567228317260742,79.44982147216797
2022-06-25 00:30:00,6.637024402618408,1015.8284301757812,74.00225067138672,13.55579948425293,80.19325256347656
2022-06-25 00:45:00,6.199716091156006,1015.6808471679688,74.3836898803711,15.961821556091309,93.22284698486328
2022-06-25 01:00:00,5.904199600219727,1015.7024536132812,74.44136047363281,17.879444122314453,74.6812973022461
2022-06-25 01:15:00,5.579812526702881,1015.443603515625,74.91590118408203,18.180770874023438,81.28539276123047
2022-06-25 01:30:00,5.258022785186768,1015.2908325195312,75.9929428100586,20.72011375427246,75.765380859375
2022-06-25 01:45:00,4.85614538192749,1015.115478515625,76.71550750732422,20.12166976928711,95.0428466796875
2022-06-25 02:00:00,4.468217372894287,1015.076416015625,76.9805908203125,19.760602951049805,77.76007843017578
2022-06-25 02:15:00,4.359594345092773,1015.0413208007812,77.57040405273438,17.195898056030273,108.71965789794922
2022-06-25 02:30:00,4.165575981140137,1015.0501708984375,77.38009643554688,12.569205284118652,81.98726654052734
2022-06-25 02:45:00,4.270500183105469,1015.0888061523438,78.07074737548828,8.4157075881958,103.60377502441406
2022-06-25 03:00:00,4.15893030166626,1015.0886840820312,79.02571105957031,3.977485179901123,105.1912841796875
2022-06-25 03:15:00,4.022883415222168,1015.1945190429688,78.91221618652344,1.5606191158294678,114.01885986328125
2022-06-25 03:30:00,3.9758527278900146,1015.1978149414062,78.26433563232422,8.72222900390625,104.60749816894531
2022-06-25 03:45:00,3.7136805057525635,1015.2471313476562,79.03843688964844,16.641571044921875,105.02174377441406
2022-06-25 04:00:00,3.5942373275756836,1015.2575073242188,79.77047729492188,22.658348083496094,107.06217193603516
2022-06-25 04:15:00,3.6580421924591064,1015.2869873046875,79.30225372314453,24.634536743164062,120.35979461669922
2022-06-25 04:30:00,3.5100820064544678,1015.395751953125,79.30550384521484,31.399803161621094,129.23593139648438
2022-06-25 04:45:00,3.3943140506744385,1015.3604736328125,79.77289581298828,32.086360931396484,129.32296752929688
2022-06-25 05:00:00,3.329188585281372,1015.42236328125,79.58708953857422,27.065988540649414,142.87069702148438
2022-06-25 05:15:00,3.3495326042175293,1015.4683227539062,79.57276916503906,25.45733642578125,158.3755645751953
2022-06-25 05:30:00,3.266110420227051,1015.4739379882812,81.26658630371094,28.589418411254883,149.7064208984375
2022-06-25 05:45:00,3.1521549224853516,1015.6155395507812,81.36409759521484,30.494508743286133,165.6920166015625
2022-06-25 06:00:00,3.0701301097869873,1015.6454467773438,81.51435089111328,28.77735137939453,160.3153533935547
2022-06-25 06:15:00,2.8746914863586426,1015.753173828125,82.12928771972656,49.13185119628906,162.5640869140625
2022-06-25 06:30:00,2.8551197052001953,1016.0497436523438,81.00001525878906,62.65456771850586,136.85081481933594
2022-06-25 06:45:00,2.9471285343170166,1016.1466674804688,80.9437255859375,86.3289794921875,151.95101928710938
2022-06-25 07:00:00,3.124803066253662,1016.322998046875,80.99446105957031,118.26226806640625,142.0826416015625
2022-06-25 07:15:00,3.276266098022461,1016.4197387695312,79.66230773925781,140.9401092529297,141.01707458496094
