,y,wind_speed,wind_dir_sin,wind_dir_cos,solar_irradiance,temp,humidity,f_wind_speed,f_wind_dir_sin,f_wind_dir_cos,f_solar_irradiance,f_temp,f_humidity,setpoints,altitude,f_energy_upload,f_energy_15m,f_energy_15m_np,ds
2023-02-06 02:15:00,-1146.0,2.3,0.3255681544571567,0.9455185755993168,0.0,14.4,66.3,1.9299447536468506,0.44070461486255413,0.8976521834423664,0.0,14.670825958251953,63.56147766113281,4600.0,-71.1418123781428,,752.5870843939656,623.30322265625,2023-02-06 02:15:00
2023-02-06 02:30:00,-1230.5,2.25,0.18223552549214747,0.9832549075639546,0.0,14.4,65.75,1.8953579664230347,0.40850590451453145,0.912755677044391,0.0,14.510032653808594,64.60989379882812,4600.0,-68.38845150220372,,733.1614554207883,766.674072265625,2023-02-06 02:30:00
2023-02-06 02:45:00,-1315.0,2.2,0.15643446504023087,0.9876883405951378,0.0,14.4,65.7,2.029412031173706,0.40914940596654376,0.9124674041286212,0.0,14.526737213134766,63.48798370361328,4600.0,-65.45664501000901,,721.5677218796849,789.298583984375,2023-02-06 02:45:00
2023-02-06 03:00:00,-1399.5,2.55,0.26723837607825685,0.963630453208623,0.0,14.4,65.7,2.0466105937957764,0.47277403268842233,0.8811837004935614,0.0,14.502784729003906,63.38230895996094,4600.0,-62.4049151790592,2771.38720703125,714.6301391076184,767.036376953125,2023-02-06 03:00:00
2023-02-06 03:15:00,-1298.875,2.5,0.24192189559966773,0.9702957262759965,0.0,14.4,65.0,2.0756070613861084,0.4070647186713501,0.9133993183777918,0.0,14.479393005371094,64.6765365600586,4600.0,-59.270755518568656,,742.4104703593299,775.0234375,2023-02-06 03:15:00
2023-02-06 03:30:00,-1198.25,2.5,0.3338068592337709,0.9426414910921784,0.0,14.4,64.6,1.99295175075531,0.3859528095921092,0.9225185248914827,0.0,14.520427703857422,65.11100006103516,4600.0,-56.07887158243956,,765.100322563066,743.331298828125,2023-02-06 03:30:00
2023-02-06 03:45:00,-1097.625,2.4,0.25881904510252074,0.9659258262890683,0.0,14.3,64.6,1.8289910554885864,0.31118586584935637,0.9503490710763001,0.0,14.433032989501953,64.83524322509766,4600.0,-52.84609507791128,,779.7670262611452,845.048095703125,2023-02-06 03:45:00
2023-02-06 04:00:00,-997.0,2.3,0.1993679344171972,0.9799247046208296,0.0,14.3,64.5,1.7318987846374512,0.26470082210541385,0.9643305837609414,0.0,14.406913757324219,66.10041046142578,4600.0,-49.58429179594312,3494.17724609375,787.4597291626903,856.2265625,2023-02-06 04:00:00
2023-02-06 04:15:00,-980.3125,2.0,0.08715574274765817,0.9961946980917455,0.0,14.1,64.6,1.6318426132202148,0.2829874221181739,0.9591236202507529,0.0,14.386346817016602,66.23670196533203,4600.0,-46.30211345966077,,734.1561838339712,885.093505859375,2023-02-06 04:15:00
2023-02-06 04:30:00,-963.625,2.1500000000000004,0.39073112848927377,0.9205048534524404,0.0,14.3,64.6,1.5205360651016235,0.3553367445711772,0.9347383580219429,0.0,14.292720794677734,65.84689331054688,4600.0,-43.00614554913962,,685.6714378245347,841.750732421875,2023-02-06 04:30:00
2023-02-06 04:45:00,-946.9375,2.1,0.5299192642332049,0.848048096156426,0.0,14.5,64.5,1.392272710800171,0.32153840064570843,0.9468965397075859,0.0,14.069787979125977,65.54493713378906,4600.0,-39.70150791165924,,646.5565482621367,797.7646484375,2023-02-06 04:45:00
2023-02-06 05:00:00,-930.25,2.05,0.414693242656239,0.9099612708765432,0.0,14.350000000000001,64.05,1.2507930994033813,0.3212504354499929,0.9469942754437273,0.0,13.821491241455078,66.65856170654297,4600.0,-36.392361159861856,3038.84228515625,616.341386619027,699.44775390625,2023-02-06 05:00:00
2023-02-06 05:15:00,-965.4375,2.0,0.35836794954530027,0.9335804264972017,0.0,14.2,63.4,1.2275015115737915,0.38191521620564994,0.9241973640032695,0.0,13.879777908325195,66.41067504882812,4600.0,-33.08222510967212,,564.9353453813233,708.096923828125,2023-02-06 05:15:00
2023-02-06 05:30:00,-1000.625,2.2,0.3826834323650898,0.9238795325112867,0.0,14.25,63.349999999999994,1.1761623620986938,0.39025366561241487,0.9207073783108689,0.0,13.767328262329102,68.49715423583984,4600.0,-29.77416175490382,,509.36139403125685,691.62548828125,2023-02-06 05:30:00
2023-02-06 05:45:00,-1035.8125,2.3,0.374606593415912,0.9271838545667874,0.0,14.3,63.2,1.1367213726043701,0.30619615892117497,0.9519684407909322,0.0,13.846755981445312,69.24476623535156,4600.0,-26.47095086705,,444.26524345761754,609.50146484375,2023-02-06 05:45:00
2023-02-06 06:00:00,-1071.0,2.2,0.49242356010346716,0.8703556959398997,0.0,14.4,63.25,1.288364291191101,0.3583681297124741,0.9335803573374835,0.0,13.77857780456543,68.07627868652344,4600.0,-23.175193479240225,2667.56640625,369.41279897622417,549.044189453125,2023-02-06 06:00:00
2023-02-06 06:15:00,-1058.75,2.5,0.5150380749100542,0.8571673007021123,0.0,14.4,64.2,1.3565659523010254,0.35638443475871223,0.9343394108468899,0.0,13.637414932250977,69.45622253417969,4600.0,-19.88939658625839,,366.24070171340986,461.30908203125,2023-02-06 06:15:00
2023-02-06 06:30:00,-1046.5,2.3,0.48480962024633706,0.8746197071393957,0.0,14.350000000000001,64.3,1.285343050956726,0.3089428592302315,0.9510806010694621,0.0,13.836647033691406,68.22349548339844,4600.0,-16.61608130688802,,365.2130537852572,432.0048828125,2023-02-06 06:30:00
2023-02-06 06:45:00,-1034.25,2.2,0.49999999999999994,0.8660254037844387,0.0,14.3,64.6,1.1806244850158691,0.4017310165366527,0.9157577137826509,0.0,13.767732620239258,68.281005859375,4600.0,-13.357803203931004,,371.9191078344868,353.01171875,2023-02-06 06:45:00
2023-02-06 07:00:00,-1022.0,2.3,0.4771587602596084,0.8788171126619654,0.0,14.3,64.6,1.3889113664627075,0.35855186198271566,0.9335098083409341,0.0,13.817970275878906,67.79595184326172,4600.0,-10.117230368542186,2783.002685546875,387.8521130084341,459.4267578125,2023-02-06 07:00:00
2023-02-06 07:15:00,-923.875,2.4,0.4383711467890774,0.898794046299167,0.0,14.2,65.6,1.4893395900726318,0.36573321159922584,0.9307197311400011,0.0,13.83146858215332,66.51399230957031,4600.0,-6.897210244909654,,419.33300209755225,473.75537109375,2023-02-06 07:15:00
2023-02-06 07:30:00,-825.75,2.45,0.44619781310980877,0.8949343616020251,0.0,14.3,64.7,1.57969331741333,0.37749934853880196,0.9260098497601309,0.0,14.037151336669922,66.66536712646484,4600.0,-3.700812055200645,,451.18993424893097,455.3544921875,2023-02-06 07:30:00
2023-02-06 07:45:00,-727.625,2.2,0.3255681544571567,0.9455185755993168,0.0,14.3,64.9,1.5931400060653687,0.32628191278479063,0.9452725074757534,0.0,13.892444610595703,66.94066619873047,4600.0,-0.6892869954979105,,477.113869295845,395.4501953125,2023-02-06 07:45:00
2023-02-06 08:00:00,-629.5,2.05,0.21643961393810288,0.9762960071199334,20.2,14.1,64.55,1.637869119644165,0.2955151867028691,0.9553380419662814,18.718162536621094,14.156185150146484,66.70846557617188,4600.0,2.607347316740938,3364.2734375,492.5679419150915,505.1083984375,2023-02-06 08:00:00
2023-02-06 08:15:00,-568.0625,1.9,0.374606593415912,0.9271838545667874,73.51282051282051,14.4,64.5,1.5419871807098389,0.42332488350588243,0.9059779484097453,43.24070739746094,14.48243522644043,66.21773529052734,4600.0,5.71127936006141,,518.0681136774417,522.59033203125,2023-02-06 08:15:00
2023-02-06 08:30:00,-506.625,1.8,0.414693242656239,0.9099612708765432,126.34444444444445,14.8,63.05,1.5691213607788086,0.4306659583263783,0.9025114028857598,77.31710052490234,14.991365432739258,63.0638427734375,4600.0,8.77576068551048,,533.7512429226733,530.041015625,2023-02-06 08:30:00
2023-02-06 08:45:00,-445.1875,1.9,0.4694715627858908,0.882947592858927,166.16666666666666,15.4,61.1,1.5295319557189941,0.43673089722345654,0.899592198393469,133.57073974609375,15.448431015014648,63.21116638183594,4600.0,11.795571311520215,,544.4466310523433,557.03369140625,2023-02-06 08:45:00
2023-02-06 09:00:00,-383.75,1.7,0.5446390350150271,0.838670567945424,272.0,16.0,60.8,1.5348936319351196,0.5616738908311845,0.8273587132305785,188.65464782714844,15.803190231323242,60.18096923828125,4600.0,14.764796760412063,3339.817626953125,691.6547165408615,660.035400390625,2023-02-06 09:00:00
2023-02-06 09:15:00,-485.8125,2.3,0.7431448254773942,0.6691306063588582,307.0,16.5,61.6,1.4883850812911987,0.616304247026826,0.7875081428764384,244.1918182373047,16.010271072387695,59.970943450927734,4600.0,17.676696188858706,,657.2041254801795,593.071533203125,2023-02-06 09:15:00
2023-02-06 09:30:00,-587.875,2.3,0.8038568606172173,0.5948227867513414,402.0,16.85,61.45,1.4446607828140259,0.6834611075892866,0.7299869275629706,307.65814208984375,16.382234573364258,58.779693603515625,4600.0,20.52358967070052,,630.2861963792867,582.07080078125,2023-02-06 09:30:00
2023-02-06 09:45:00,-689.9375,2.6,0.9271838545667874,0.37460659341591196,452.3333333333333,17.4,60.7,1.3402330875396729,0.7116637091165369,0.7025202951705333,366.6540832519531,16.68804168701172,58.899391174316406,4600.0,23.296736897871636,,608.3009663120504,532.767578125,2023-02-06 09:45:00
2023-02-06 10:00:00,-792.0,3.2,0.8949343616020251,0.4461978131098087,502.6666666666667,17.6,61.400000000000006,1.4369125366210938,0.7423648263337111,0.6699958691085482,414.9412841796875,16.886699676513672,57.604331970214844,4600.0,25.9861351540828,2457.6826171875,584.9335341138058,518.14794921875,2023-02-06 10:00:00
2023-02-06 10:15:00,-804.8125,3.1,0.8090169943749475,0.5877852522924731,553.0,17.7,61.9,1.7307281494140625,0.8014552843306386,0.5980547025302076,435.90338134765625,17.16155433654785,56.51167297363281,4600.0,28.580416472835324,,552.961884052073,401.35205078125,2023-02-06 10:15:00
2023-02-06 10:30:00,-817.625,3.8499999999999996,0.8338858220671682,0.5519369853120581,608.875,17.85,60.45,1.737830400466919,0.8329381048952144,0.5533661657651007,508.9656677246094,17.152355194091797,56.240684509277344,4600.0,31.066679753302154,,504.7814815668082,350.03857421875,2023-02-06 10:30:00
2023-02-06 10:45:00,-830.4375,4.1,0.8910065241883678,0.4539904997395468,664.75,18.0,59.8,1.9172874689102173,0.8857111459453557,0.46423675635193384,561.3462524414062,17.142221450805664,54.68829345703125,4600.0,33.43036034493185,,436.93472600829205,230.8642578125,2023-02-06 10:45:00
2023-02-06 11:00:00,-843.25,4.3,0.9537169507482269,0.30070579950427306,706.4,18.35,58.9,1.9568345546722412,0.8849845661049411,0.46562035796993356,620.1065063476562,17.276601791381836,54.2341194152832,4600.0,35.65517463026379,2098.337890625,350.50059995960237,173.36376953125,2023-02-06 11:00:00
2023-02-06 11:15:00,-816.625,4.1,0.9271838545667874,0.37460659341591196,747.0,18.3,59.7,2.023200511932373,0.885787026778762,0.4640919555329965,629.3594970703125,17.29631233215332,55.07920837402344,4600.0,37.72312803096826,,342.12511538333024,269.83447265625,2023-02-06 11:15:00
2023-02-06 11:30:00,-790.0,4.5,0.898794046299167,0.43837114678907746,788.0,18.35,60.849999999999994,2.1429810523986816,0.8893373409543955,0.45725167466523864,688.9052124023438,17.323083877563477,53.009857177734375,4600.0,39.61467719766138,,328.88258636231035,241.53466796875,2023-02-06 11:30:00
2023-02-06 11:45:00,-763.375,4.0,0.9063077870366499,0.42261826174069944,850.0,18.6,60.7,2.3304190635681152,0.9063482842079291,0.42253140441077625,737.8756103515625,17.282108306884766,53.21851348876953,4600.0,41.30905820252455,,320.0998707555825,275.63427734375,2023-02-06 11:45:00
2023-02-06 12:00:00,-736.75,4.05,0.9205048534524404,0.3907311284892737,900.5,18.85,59.5,2.3216092586517334,0.9075166297062952,0.4200161506496234,743.3173828125,17.477956771850586,53.621917724609375,4600.0,42.78487575298194,2102.29150390625,323.8891208759446,196.6728515625,2023-02-06 12:00:00
2023-02-06 12:15:00,-711.0625,4.0,0.8746197071393957,0.4848096202463371,951.0,18.8,59.7,2.199474334716797,0.8985143407211306,0.43894416446567786,737.3841552734375,17.57037925720215,55.07686233520508,4600.0,44.02094741255746,,322.32388014563753,156.66015625,2023-02-06 12:15:00
2023-02-06 12:30:00,-685.375,3.9,0.9876883405951378,0.15643446504023092,385.0,19.0,60.55,2.0891835689544678,0.8855696166775744,0.46450667811941526,735.494384765625,17.593589782714844,55.327049255371094,4600.0,44.99741239473912,,339.159961879041,118.08642578125,2023-02-06 12:30:00
2023-02-06 12:45:00,-659.6875,3.9,0.9781476007338056,0.20791169081775945,989.2,18.7,62.5,1.9448529481887817,0.8644014406465789,0.5028022965422084,754.3720703125,17.704906463623047,56.295814514160156,4600.0,45.69702912782225,,371.38891260350306,157.13134765625,2023-02-06 12:45:00
2023-02-06 13:00:00,-634.0,3.8,0.996917333733128,0.078459095727845,792.4666666666667,19.25,61.599999999999994,2.0540926456451416,0.853174871515975,0.521624998072082,806.4290161132812,18.01152229309082,55.381900787353516,4600.0,46.10651617502494,1239.18798828125,413.7334633222472,77.3173828125,2023-02-06 13:00:00
2023-02-06 13:15:00,-517.125,3.9,0.992546151641322,0.12186934340514749,595.7333333333333,19.3,60.6,2.0830495357513428,0.8539434562965521,0.5203658073397007,776.3274536132812,17.888809204101562,55.42463684082031,4600.0,46.21770734060796,,367.37575178782004,0.0,2023-02-06 13:15:00
2023-02-06 13:30:00,-400.25,3.6500000000000004,0.9993908270190958,0.03489949670250108,399.0,19.450000000000003,60.2,2.2723655700683594,0.8832319095440869,0.46893644981287796,783.998779296875,17.800214767456055,56.97854232788086,4600.0,46.02833352199173,,321.74850673915284,0.0,2023-02-06 13:30:00
2023-02-06 13:45:00,-283.375,3.6,0.9455185755993168,-0.32556815445715664,863.6,19.4,59.8,2.4533896446228027,0.8716572407277295,0.4901159604490768,743.6032104492188,17.75140380859375,57.165283203125,4600.0,45.54224481712694,,274.7515324546025,0.0,2023-02-06 13:45:00
2023-02-06 14:00:00,-166.5,3.0999999999999996,0.9743700647852352,-0.22495105434386503,936.3333333333334,19.25,59.0,2.566697359085083,0.8704801631390183,0.49220350017189846,766.0504150390625,17.820709228515625,56.96153259277344,4600.0,44.76903383664788,417.84423828125,225.54287327342422,0.0,2023-02-06 14:00:00
2023-02-06 14:15:00,-136.75,3.1,0.9998476951563913,0.0174524064372836,664.0,18.9,58.8,2.5110208988189697,0.868811949020204,0.49514219900924883,721.8641967773438,17.853836059570312,58.26616668701172,4600.0,43.723134635686854,,289.07101955908547,0.0,2023-02-06 14:15:00
2023-02-06 14:30:00,-107.0,2.6,0.9975640502598242,-0.06975647374412533,163.5,19.25,58.05,2.6070640087127686,0.843942719961398,0.5364333000701554,678.5365600585938,17.72345542907715,58.063880920410156,4600.0,42.42260363927407,,350.4069914801878,0.0,2023-02-06 14:30:00
2023-02-06 14:45:00,-77.25,2.1,0.7193398003386511,-0.6946583704589974,127.11363636363637,19.6,57.8,2.4771971702575684,0.8498115626625838,0.5270866228287125,692.7490234375,17.764516830444336,59.634193420410156,4600.0,40.887764269178824,,411.1328082304635,32.560546875,2023-02-06 14:45:00
2023-02-06 15:00:00,-47.5,1.55,0.7431448254773942,-0.6691306063588582,90.72727272727273,19.9,56.8,2.2974860668182373,0.8466573469446786,0.5321384564797004,660.6986083984375,17.872886657714844,61.379173278808594,4600.0,39.13995166796256,101.42529296875,474.53326048752456,79.21875,2023-02-06 15:00:00
2023-02-06 15:15:00,-104.625,1.3,0.7071067811865476,-0.7071067811865475,67.48863636363637,18.6,58.9,2.1101670265197754,0.8227532485805713,0.5683987086105287,599.1062622070312,17.659069061279297,62.0517578125,4600.0,37.200465967518085,,429.27695403745224,36.841796875,2023-02-06 15:15:00
2023-02-06 15:30:00,-161.75,1.15,0.777145961456971,-0.6293203910498373,44.25,18.049999999999997,61.349999999999994,2.0816943645477295,0.8148701003265181,0.5796436142957588,552.929443359375,17.48233985900879,62.82251739501953,4600.0,35.08980220626068,,393.7765016657188,55.57763671875,2023-02-06 15:30:00
2023-02-06 15:45:00,-218.875,1.2,0.40673664307580043,-0.9135454576426008,31.25,17.9,61.9,1.9833086729049683,0.8471791829292731,0.531307285863171,542.8424072265625,17.373321533203125,62.4578857421875,4600.0,32.82712384777296,,367.7095611342504,17.30908203125,2023-02-06 15:45:00
2023-02-06 16:00:00,-276.0,1.05,-0.7193398003386512,-0.6946583704589973,50.907407407407405,17.700000000000003,62.099999999999994,1.9838695526123047,0.8007093652806477,0.5990530129728605,513.6825561523438,17.262887954711914,64.23979187011719,4600.0,30.429993870657714,0.0,347.2030578135807,0.0,2023-02-06 16:00:00
2023-02-06 16:15:00,-269.9375,3.5,-0.9702957262759966,0.24192189559966745,302.8933333333333,15.8,70.7,1.8201287984848022,0.8067553178999061,0.5908856547930584,444.3145446777344,17.089492797851562,63.418174743652344,4600.0,27.914247136166885,,320.38460944098733,0.0,2023-02-06 16:15:00
2023-02-06 16:30:00,-263.875,2.95,-0.9961946980917455,0.08715574274765789,179.82894736842104,15.2,80.7,1.3930351734161377,0.7857127490057331,0.6185915260087661,419.0132141113281,17.08176040649414,63.73127746582031,4600.0,25.29400349688751,,290.45292262095563,0.0,2023-02-06 16:30:00
2023-02-06 16:45:00,-257.8125,2.7,-0.9993908270190958,-0.03489949670250076,141.0,15.8,78.1,1.135729193687439,0.7784121653850802,0.6277535350601464,394.1566467285156,17.01096534729004,65.65061950683594,4600.0,22.581761378233427,,258.4021692425529,0.0,2023-02-06 16:45:00
2023-02-06 17:00:00,-251.75,2.75,-0.9998476951563913,0.01745240643728313,120.16666666666667,16.25,74.5,0.8790633082389832,0.7419007539639126,0.6705097100473475,360.6245422363281,16.940963745117188,64.58779907226562,4600.0,19.788526319110613,0.0,229.24180692164146,0.0,2023-02-06 17:00:00
2023-02-06 17:15:00,-204.4375,2.4,-0.984807753012208,-0.17364817766693033,99.33333333333334,16.2,73.2,0.6914644241333008,0.7205600851135612,0.6933925033782363,297.4367980957031,16.529743194580078,65.6283187866211,4600.0,16.92394644116064,,92.22559524934331,0.0,2023-02-06 17:15:00
2023-02-06 17:30:00,-157.125,2.15,-0.9986295347545738,-0.052335956242944306,78.5,16.3,73.35,0.6317487955093384,0.7007068003832443,0.7134493534208831,253.4788818359375,16.305097579956055,65.15972137451172,4600.0,13.996491579109243,,0.0,0.0,2023-02-06 17:30:00
2023-02-06 17:45:00,-109.8125,2.7,-0.9993908270190958,-0.03489949670250076,57.66666666666667,16.1,71.9,0.5858334898948669,0.6804198671602769,0.7328224917219661,168.0908660888672,15.920211791992188,66.6264419555664,4600.0,11.013569539195409,,0.0,0.0,2023-02-06 17:45:00
2023-02-06 18:00:00,-62.5,2.0,-0.9986295347545738,0.052335956242943946,36.83333333333334,16.15,69.15,0.43979412317276,0.7058253114137294,0.7083859327850264,98.58580017089844,15.73514175415039,67.1265869140625,4600.0,7.981711122001236,0.0,0.0,0.0,2023-02-06 18:00:00
2023-02-06 18:15:00,-45.3125,1.3,-0.9998476951563913,-0.017452406437283498,16.0,16.2,69.4,0.2979208528995514,0.8478016240751035,0.5303134980514986,64.7288818359375,15.592844009399414,68.48887634277344,4600.0,4.906659841341405,,0.0,0.0,2023-02-06 18:15:00
2023-02-06 18:30:00,-28.125,0.8,-0.9762960071199334,-0.21643961393810282,8.0,16.15,69.80000000000001,0.34002768993377686,0.9045506537342811,0.42636617458340265,42.510459899902344,15.01487922668457,68.10093688964844,4600.0,1.8979961380190589,,0.0,0.0,2023-02-06 18:30:00
2023-02-06 18:45:00,-10.9375,1.0,-0.9396926207859084,-0.34202014332566855,0.0,15.8,71.8,0.2850744426250458,0.1523271057353709,0.9883301335375164,0.0,14.678955078125,69.5603256225586,4600.0,-1.5639170206176136,,0.0,0.0,2023-02-06 18:45:00
